date;message_id;reply_to_msg_id;channel_name;channel_id;sender;sender_id;message;views;comments;reactions;channel_members_count;channel_url;reactions_total;forwarded;forwards;topic_title
2025-01-07 09:04:41+00:00;863;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**[****#ЗД****] Задача дня №317: **(#Сферка, уровень 3/5)  Определите высоту Солнца в момент, когда был сделан снимок, азимут пастбища для фотографа и расстояние до него, считая, что фото получено в день осеннего равноденствия на 50-й широте.  Средний рост коровы в холке - 140 см.;1283;26;{':exploding_head:': 26, ':star-struck:': 10, ':red_heart:': 5, ':fire:': 3, ':thinking_face:': 2, ':unicorn:': 1};1397;https://t.me/boitsov_astro;47;0;16;
2025-01-06 09:14:19+00:00;862;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**[****#ЗД****] Задача дня №316: **(#Сферка, уровень 2.5/5)  Выброшенный на незнакомый остров астроном заметил, стоя на северном берегу, что некоторая звезда коснулась горизонта на севере, сразу после этого лёг и через 20 минут обнаружил ту же звезду восходящей над горизонтом. Определите широту острова, если рост астронома - 180 см. Влиянием атмосферы пренебрегите.;963;9;{':star-struck:': 11, ':fire:': 4, ':smiling_face_with_hearts:': 3, ':clown_face:': 2, ':unicorn:': 1};1397;https://t.me/boitsov_astro;21;0;3;
2025-01-05 13:18:35+00:00;861;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**[****#ЗД****] Задача дня №315: **(#Небмех, уровень 2/5)  Спутник обращается вокруг некоторой шарообразной планеты по аналогу геостационарной орбиты (круговая экваториальная орбита с орбитальным периодом равным звёздным суткам на планете). Житель 60-ой параллели данной планеты видит спутник на математическом горизонте. Определите, во сколько раз скорость суточного вращения точек на экваторе планеты меньше первой космической. Атмосферы у планеты нет.;940;12;{':fire:': 6, ':red_heart:': 3, ':thinking_face:': 2};1397;https://t.me/boitsov_astro;11;0;5;
2025-01-04 18:38:20+00:00;860;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;MediaMessage;818;;;1397;https://t.me/boitsov_astro;0;1;10;
2025-01-04 18:38:20+00:00;859;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;MediaMessage;954;;;1397;https://t.me/boitsov_astro;0;1;10;
2025-01-04 18:38:20+00:00;858;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;MediaMessage;863;;;1397;https://t.me/boitsov_astro;0;1;10;
2025-01-04 18:38:20+00:00;857;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;Открываем прием заявок на нашу Летнюю Астрономическую Экспедицию в КГО. Даты на 2025 год - 7-14 июня. В этом мы попадаем не в самые идеальные даты для наблюдений объектов далекого космоса, но у нас будет возможность получить фотографии Луны и Эльбруса в одном кадре. В ближе к рассвету наблюдать за Сатурном и Венерой. Также в этом году мы планируем изменить маршрут большого выезда к подножью Эльбруса. Теперь нас будет ждать небольшое восхождение.  А во всем остальном... Программа остается таким же фаном и драйвом  для всех участников. Прогулки, игры, наблюдения, лекции и классные участники.   Билеты на самолет уже можно покупать. Наши сопровождающие будут на рейсах:  Рейсы туда: SU 1310 в 13.35  //  SU 1313 в 15.00 Рейсы обратно: SU 1300 в 15.45 //  SU 1301 в 19.35  Ждем вас. https://ikigailand.ru/astronomy_summer25;721;6;{':fire:': 9, ':red_heart:': 4, ':thumbs_up:': 2};1397;https://t.me/boitsov_astro;15;1;10;
2025-01-04 18:38:20+00:00;856;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;Любители астрономии нередко являются такими же любителями путешествий. Совместить приятное и полезное с другим приятным и полезным можно тут ⬇️⬇️⬇️;792;1;{':fire:': 9, ':red_heart:': 4, ':smiling_face_with_heart-eyes:': 4};1397;https://t.me/boitsov_astro;17;0;0;
2025-01-04 13:27:16+00:00;855;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**[****#ЗД****] Задача дня №314: **(#Небмех, уровень 1.5/5)  В разных астрономических источниках часто можно видеть утверждение, что расстояние между Солнцем и Землёй составляет примерно 150 млн. км.  В какие дни года эта оценка ближе всего к истине?;914;9;{':red_heart:': 10, ':fire:': 4, ':trophy:': 3};1397;https://t.me/boitsov_astro;17;0;2;
2025-01-04 13:25:31+00:00;854;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**Поздравляю жителей канала с новым аномалистическим годом!** 🎉  Сегодня, 4 января, Земля прошла перигелий своей орбиты. Расстояние до Солнца достигло своего минимального значения в 147.1 млн. км  __Знание даты этого события поможет вам решить следующую задачку __⬇️;802;0;{':fire:': 16, ':red_heart:': 3, ':hundred_points:': 2};1397;https://t.me/boitsov_astro;21;0;2;
2025-01-04 10:08:27+00:00;853;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;Хочу поделиться свежим сайтом с подборочками от Максима Арцгольда: https://artsgold.ru/astronomy/  Тем, кто сейчас занимается самоподготовкой и «набиванием руки», может быть весьма полезно. При беглом просмотре меня зацепило, что задачи взяты как из свежих, так и из довольно древних олимпиадных комплектов. Как известно, новое - это хорошо забытое старое, так что некоторые сюжеты действительно вызывают ощущение новизны.  __Рекомендовано к просмотру__ ✅;984;1;{':red_heart:': 14, ':thumbs_up:': 5, ':fire:': 4};1397;https://t.me/boitsov_astro;23;0;12;
2025-01-03 20:35:55+00:00;852;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**[****#ЗД****] Задача дня №313:** (#Фотометрия, уровень 2.5/5)  В момент противостояния кометы её шарообразное ядро раскололось на миллион осколков. Считая осколки одинаковыми шариками, равномерно разлетающимися по заполняемому объёму, оцените, на сколько звёздных величин вырос блеск ядра (по сравнению с его значением до взрыва) в момент, когда радиус области, заполненной осколками, превзошёл исходный радиус кометы: > В 10 раз > В 100 раз;821;5;{':fire:': 7, ':red_heart:': 2, ':hundred_points:': 2};1397;https://t.me/boitsov_astro;11;0;3;
